Number,Ball1,Ball2,Ball3,Ball4,Ball5,Ball6
1,1,45,47,34,25,43
2,17,15,33,6,31,11
3,29,37,22,26,39,6
4,6,41,18,17,9,48
5,16,29,23,44,27,37
6,11,47,31,32,49,39
7,17,29,11,32,43,37
8,9,18,47,6,14,34
9,5,40,4,43,46,9
10,5,24,32,44,1,10
11,47,23,20,32,18,43
12,45,33,1,14,2,31
13,34,6,17,7,42,37
14,47,35,41,2,18,22
15,7,5,40,32,1,37
16,47,44,30,3,36,31
17,49,17,1,40,8,36
18,16,43,34,47,31,12
19,5,22,2,32,29,10
20,7,28,30,46,41,4
21,43,17,23,9,26,30
22,11,8,33,12,20,46
23,1,36,7,12,3,38
24,26,45,16,28,24,38
25,12,8,11,46,49,24
26,6,5,8,4,21,15
27,15,7,33,20,29,5
28,20,48,39,40,45,22
29,34,27,32,11,6,17
30,14,23,44,16,17,35
31,43,12,30,40,5,27
32,30,34,9,35,25,4
33,33,9,45,3,10,29
34,6,1,37,39,4,33
35,25,24,14,20,7,19
36,37,19,7,3,48,41
37,35,47,34,33,10,19
38,42,15,24,45,33,29
39,37,21,45,23,9,7
40,41,30,46,26,36,28
41,32,15,30,14,17,21
42,49,20,33,21,18,14
43,12,40,27,37,28,21
44,39,28,27,16,40,9
45,16,2,9,12,41,22
46,25,16,41,18,7,12
47,20,17,29,40,33,10
48,46,38,45,40,11,10
49,23,2,32,18,13,10
50,3,8,20,24,14,30
51,24,17,16,7,44,31
52,29,16,27,36,39,46
53,21,42,37,24,33,31
54,30,26,13,44,46,7
55,24,37,10,8,21,48
56,11,14,18,43,19,38
57,49,7,38,22,23,8
58,13,7,32,22,5,4
59,28,40,25,29,9,27
60,7,40,47,5,26,10
61,17,47,41,15,13,33
62,34,9,35,28,31,12
63,33,34,8,2,5,40
64,4,32,45,40,22,35
65,9,19,1,26,14,31
66,19,38,42,34,14,44
67,2,27,35,5,3,40
68,8,34,45,14,20,13
69,7,29,33,18,37,25
70,25,23,16,27,29,44
71,6,34,11,26,45,10
72,25,11,42,18,47,9
73,12,33,41,34,2,29
74,12,17,24,37,9,5
75,25,35,20,32,21,27
76,30,3,23,5,2,13
77,7,21,28,45,34,13
78,17,10,16,7,47,40
79,45,49,33,29,21,16
80,29,38,10,23,5,20
81,21,2,26,34,18,8
82,41,47,27,34,6,23
83,46,29,37,42,26,43
84,39,5,45,31,34,47
85,33,1,47,46,16,44
86,42,30,5,49,10,31
87,16,17,9,31,29,44
88,4,29,2,42,21,10
89,31,36,38,30,5,28
90,18,26,39,46,47,25
91,28,15,44,41,34,22
92,4,19,12,28,18,33
93,13,42,36,31,25,28
94,4,23,41,2,1,38
95,32,25,45,2,47,4
96,48,32,25,2,14,38
97,42,38,13,9,34,37
98,11,20,3,33,34,23
99,45,22,36,20,13,41
100,44,9,26,22,47,5
101,24,35,47,32,42,34
102,34,27,23,26,32,11
103,10,33,32,12,3,19
104,12,20,8,49,27,7
105,46,39,40,29,36,19
106,3,25,39,6,47,40
107,29,28,46,16,37,12
108,22,5,21,8,26,38
109,19,6,26,9,47,42
110,2,19,25,28,10,35
111,17,49,44,22,29,33
112,22,7,26,48,12,43
113,19,37,20,44,28,1
114,18,49,34,3,26,47
115,26,21,19,13,8,16
116,17,31,2,29,44,28
117,11,37,22,3,13,12
118,28,20,14,44,9,39
119,20,16,14,6,24,1
120,36,7,15,39,19,42
121,23,31,32,36,8,1
122,20,16,47,48,45,24
123,45,27,11,6,19,43
124,4,22,19,13,9,48
125,8,3,44,33,46,11
126,38,3,42,26,24,41
127,2,38,48,8,40,1
128,30,15,38,6,43,40
129,3,18,28,34,37,13
130,49,12,35,44,13,16
131,19,31,29,44,21,30
132,4,25,24,17,45,42
133,12,37,9,29,8,26
134,25,3,23,45,6,5
135,16,10,2,44,36,30
136,42,46,6,2,29,9
137,43,44,16,17,24,1
138,31,25,10,9,5,35
139,16,7,19,8,45,37
140,19,32,25,12,28,38
141,3,26,31,36,2,39
142,30,37,8,2,3,16
143,44,12,21,33,9,2
144,12,45,44,15,4,10
145,24,44,21,17,30,8
146,47,48,37,29,22,13
147,12,1,2,43,11,20
148,49,19,47,37,29,27
149,39,16,26,27,21,37
150,6,12,2,11,16,44
151,24,2,40,3,6,14
152,33,47,14,7,20,30
153,28,20,40,5,13,4
154,11,49,36,19,32,8
155,47,41,44,36,9,13
156,48,8,45,30,44,39
157,11,9,46,36,7,34
158,29,16,15,30,40,5
159,31,24,1,4,6,27
160,7,2,40,48,24,3
161,40,43,36,41,9,2
162,36,43,9,42,29,33
163,1,33,8,15,25,20
164,36,35,33,20,19,25
165,16,7,15,26,39,24
166,39,22,30,7,33,11
167,32,48,17,38,22,39
168,3,22,34,2,7,28
169,28,38,6,46,13,20
170,42,47,40,14,43,13
171,23,45,1,42,35,39
172,15,43,26,37,29,21
173,29,39,26,16,9,33
174,28,22,23,27,21,11
175,10,46,5,17,11,49
176,21,44,46,1,28,12
177,1,41,30,12,26,35
178,34,13,20,14,11,10
179,20,1,48,15,49,44
180,25,19,37,41,49,32
181,38,41,42,46,2,27
182,18,24,37,44,43,31
183,40,46,10,4,20,23
184,27,14,33,22,24,48
185,46,49,45,17,21,23
186,38,25,13,21,5,4
187,9,26,23,32,49,25
188,29,32,27,2,48,3
189,9,2,46,29,1,13
190,47,49,43,14,8,26
191,13,22,29,35,4,38
192,37,28,30,14,26,6
193,25,11,32,5,31,27
194,33,35,31,9,46,37
195,23,10,30,33,20,27
196,22,17,44,47,7,37
197,48,45,27,23,20,35
198,29,25,21,14,16,30
199,8,4,6,19,5,41
200,37,38,20,26,18,46
201,19,47,45,2,35,27
202,23,4,39,24,47,38
203,41,24,13,40,6,23
204,23,3,42,44,30,28
205,38,15,26,42,34,25
206,38,13,49,28,45,29
207,49,2,26,1,32,34
208,41,38,36,6,23,13
209,49,15,30,36,19,32
210,27,20,18,5,15,32
211,17,23,21,12,43,44
212,4,42,27,37,23,43
213,34,46,23,7,27,19
214,16,21,14,34,4,40
215,9,22,40,31,35,39
216,21,29,10,45,34,39
217,27,35,5,39,49,9
218,6,44,47,49,43,45
219,27,10,18,19,39,38
220,12,19,18,34,30,7
221,35,2,18,10,7,37
222,4,25,34,6,16,32
223,32,48,4,7,9,15
224,34,1,8,7,28,23
225,30,7,20,42,5,38
226,36,31,33,20,11,12
227,41,22,37,14,24,8
228,44,27,48,49,6,9
229,24,17,11,15,1,44
230,37,1,34,31,26,14
231,14,5,28,29,4,48
232,28,32,21,24,37,6
233,29,43,12,8,41,23
234,11,18,22,16,4,29
235,13,41,26,19,32,28
236,7,13,1,44,3,2
237,44,9,4,47,3,7
238,35,18,44,3,37,22
239,18,6,33,23,25,19
240,4,18,17,49,48,16
241,20,48,33,18,43,27
242,18,2,49,48,6,17
243,35,5,12,32,23,3
244,11,2,44,28,42,45
245,18,17,47,27,36,46
246,42,5,17,16,20,11
247,5,27,43,7,25,44
248,39,34,36,43,35,12
249,43,1,34,28,32,33
250,4,17,28,26,23,35
251,8,5,48,11,14,15
252,49,41,1,5,12,19
253,32,42,48,21,44,25
254,29,5,2,46,31,11
255,36,7,20,10,46,11
256,9,16,47,45,7,41
257,10,23,28,13,31,45
258,36,17,49,26,40,38
259,13,33,4,17,20,29
260,2,5,25,46,15,39
261,16,33,40,20,5,35
262,40,18,25,24,31,17
263,34,15,45,13,5,32
264,3,41,14,37,19,47
265,23,42,19,4,10,49
266,34,5,40,28,23,16
267,17,30,14,37,33,28
268,48,32,28,7,14,6
269,28,24,45,10,36,32
270,38,27,42,39,34,16
271,26,32,28,8,30,13
272,26,12,49,32,9,4
273,26,1,18,43,14,21
274,10,9,34,13,30,40
275,35,18,40,22,28,15
276,2,28,20,10,26,36
277,21,15,5,45,49,22
278,41,17,47,19,27,35
279,49,14,4,22,16,43
280,45,38,33,31,3,29
281,19,22,43,15,45,23
282,22,43,1,8,9,45
283,11,23,48,16,30,33
284,13,7,49,47,22,19
285,19,35,24,46,42,27
286,6,47,18,31,36,41
287,28,1,34,31,37,29
288,11,28,26,1,8,46
289,16,23,7,30,17,32
290,30,2,35,49,36,27
291,49,33,40,9,24,31
292,17,12,13,29,8,32
293,3,36,9,37,29,40
294,32,11,40,45,5,43
295,13,9,4,6,32,17
296,42,27,29,18,34,13
297,6,27,34,1,12,9
298,22,17,35,31,34,12
299,2,3,7,32,46,29
300,7,18,34,26,5,36
301,44,3,47,31,23,8
302,10,43,24,30,35,27
303,24,19,9,20,35,4
304,39,27,41,21,16,26
305,49,30,14,37,23,3
306,33,27,17,29,42,34
307,34,36,15,28,35,44
308,5,31,48,49,12,22
309,23,25,28,11,14,49
310,13,19,4,2,49,18
311,32,37,49,14,20,27
312,46,39,45,20,6,21
313,13,3,30,9,38,26
314,4,31,25,37,42,14
315,45,32,37,38,39,5
316,35,25,19,15,48,24
317,26,21,11,18,7,44
318,7,49,30,36,21,48
319,24,46,13,31,1,9
320,13,46,5,44,29,14
321,36,29,31,37,20,21
322,40,19,24,14,5,2
323,39,20,32,43,33,2
324,18,33,26,6,42,10
325,48,47,21,43,8,29
326,7,24,41,9,37,46
327,30,27,48,4,17,38
328,6,18,31,33,40,49
329,30,11,3,33,49,47
330,23,21,42,43,9,7
331,42,22,45,27,11,38
332,30,26,47,15,11,5
333,17,5,30,20,2,34
334,3,48,39,15,40,13
335,5,3,4,42,36,37
336,18,13,2,30,47,38
337,16,6,49,42,9,33
338,49,35,45,34,12,28
339,48,42,3,25,18,20
340,32,47,19,44,34,30
341,29,3,25,47,46,8
342,1,27,33,18,24,36
343,42,29,5,14,44,2
344,20,31,24,38,7,15
345,24,45,36,30,7,13
346,45,6,28,18,31,20
347,39,9,3,8,1,36
348,31,33,48,7,14,23
349,44,17,6,2,45,16
350,28,14,5,39,45,11
351,41,40,1,45,26,32
352,41,8,6,33,14,13
353,17,36,3,28,5,47
354,12,24,20,11,18,4
355,31,40,32,41,21,15
356,44,21,36,34,11,16
357,28,40,41,7,11,15
358,34,8,1,24,16,43
359,7,13,20,15,18,5
360,27,48,13,9,42,19
361,24,34,32,47,33,21
362,28,46,32,19,9,1
363,44,13,43,10,45,19
364,41,3,19,42,10,27
365,44,2,33,5,36,27
366,8,40,23,44,1,13
367,6,1,26,11,31,28
368,48,19,49,20,24,1
369,21,43,13,29,44,35
370,21,30,35,10,33,8
371,34,1,42,7,38,2
372,24,47,32,8,31,10
373,16,27,31,30,5,40
374,24,2,43,46,33,45
375,48,8,41,36,23,6
376,38,30,6,5,41,31
377,3,5,1,28,44,21
378,29,13,22,5,37,23
379,40,49,32,11,42,27
380,7,41,5,21,36,26
381,40,29,30,38,43,32
382,39,41,5,45,2,44
383,41,17,44,7,32,36
384,26,21,16,35,11,34
385,29,20,9,22,6,12
386,26,4,27,30,3,5
387,14,39,10,9,18,25
388,9,3,27,48,29,15
389,43,28,14,3,35,39
390,17,42,26,41,24,8
391,18,45,46,24,27,42
392,29,20,4,11,47,41
393,35,19,44,11,16,18
394,1,47,40,11,32,17
395,11,33,6,40,34,39
396,9,12,16,23,31,18
397,20,23,11,13,25,45
398,37,28,39,14,2,47
399,20,36,6,23,24,30
400,14,38,17,15,16,32
401,7,40,24,9,43,32
402,31,40,32,11,46,20
403,32,36,49,23,44,24
404,25,32,36,24,6,29
405,28,19,38,29,20,47
406,38,18,37,23,39,25
407,48,46,2,30,36,7
408,47,1,27,28,23,49
409,47,10,35,38,23,42
410,31,47,6,18,38,3
411,31,26,16,42,10,23
412,46,32,27,37,41,5
413,32,42,24,11,30,20
414,20,40,23,33,27,18
415,38,47,36,13,41,43
416,9,14,22,46,1,39
417,47,31,48,26,12,18
418,36,45,29,37,5,34
419,40,17,33,21,1,8
420,34,38,24,46,33,16
421,26,39,8,16,11,44
422,21,4,2,35,46,48
423,28,10,5,13,19,14
424,44,45,12,29,7,33
425,22,48,8,40,5,10
426,43,7,42,4,3,30
427,32,36,9,6,37,15
428,24,27,25,40,15,28
429,27,45,14,2,24,23
430,41,13,45,28,46,27
431,12,4,10,44,49,24
432,46,20,35,6,1,47
433,44,24,32,34,2,12
434,15,25,38,22,33,16
435,41,30,12,3,23,38
436,13,6,23,12,37,27
437,29,28,35,40,5,27
438,37,23,44,10,40,25
439,3,8,43,14,5,4
440,44,23,13,24,17,39
441,48,16,36,14,42,17
442,47,38,28,13,31,2
443,29,38,20,44,32,27
444,4,21,35,20,3,22
445,45,22,31,37,39,17
446,31,27,37,26,17,16
447,25,33,1,7,20,2
448,47,42,39,20,2,15
449,8,35,29,48,44,24
450,36,46,17,31,16,6
451,43,25,21,12,46,37
452,42,45,19,16,20,21
453,7,19,27,39,9,49
454,10,27,24,41,4,6
455,8,10,2,38,31,35
456,40,49,31,15,32,37
457,21,1,48,46,18,42
458,44,31,45,5,1,19
459,3,17,20,44,37,1
460,34,17,21,42,30,18
461,39,42,48,32,21,44
462,2,6,1,39,5,26
463,4,24,15,47,3,39
464,25,13,48,4,37,15
465,1,35,4,3,7,28
466,2,14,34,28,35,47
467,29,34,11,44,21,22
468,5,2,20,22,13,7
469,21,19,41,45,15,29
470,45,9,35,5,36,41
471,37,30,4,9,27,17
472,38,28,27,25,16,23
473,9,16,12,36,14,39
474,17,30,34,6,14,20
475,37,10,19,40,20,49
476,18,10,14,33,37,23
477,48,4,40,42,35,34
478,3,8,31,15,16,21
479,17,48,47,9,19,45
480,17,49,28,43,4,21
481,10,8,43,26,19,31
482,7,22,17,31,21,37
483,47,37,38,40,2,27
484,43,12,45,7,26,15
485,19,22,8,45,23,31
486,1,23,7,34,32,21
487,8,5,27,44,32,6
488,8,34,23,5,33,1
489,17,41,11,34,29,22
490,40,15,49,45,19,36
491,28,38,29,18,34,46
492,14,24,38,15,13,45
493,42,40,46,28,20,36
494,22,27,14,38,19,3
495,43,26,14,10,21,42
496,36,47,7,18,23,20
497,22,36,2,49,28,17
498,29,20,9,19,48,47
499,15,48,18,21,6,4
500,45,30,28,32,23,26
501,3,20,36,29,1,14
502,27,31,28,4,6,29
503,3,23,47,30,19,39
504,48,31,39,12,21,35
505,19,20,2,28,49,21
506,40,34,27,9,16,3
507,34,42,44,45,32,23
508,1,32,36,22,8,39
509,40,28,43,45,33,9
510,13,32,26,14,11,45
511,29,38,43,12,49,4
512,4,36,15,11,33,37
513,47,44,7,33,5,14
514,7,36,45,22,10,14
515,36,45,18,12,34,6
516,26,25,8,23,20,15
517,1,5,14,49,39,9
518,25,14,27,46,3,5
519,18,9,43,42,25,1
520,7,31,42,4,34,37
521,33,32,35,42,36,48
522,49,10,27,26,5,38
523,46,28,16,47,33,26
524,10,2,31,34,43,26
525,27,17,28,20,40,47
526,23,48,30,2,22,1
527,44,1,6,5,3,11
528,6,48,15,16,19,42
529,43,36,21,34,24,5
530,34,7,39,15,21,6
531,36,5,28,3,40,2
532,18,40,28,21,13,49
533,14,33,4,31,47,23
534,6,22,37,44,46,17
535,48,27,46,14,42,18
536,36,48,8,47,13,21
537,16,17,40,25,24,7
538,34,30,45,1,4,7
539,48,11,16,20,12,40
540,1,42,23,43,7,5
541,13,18,46,16,4,5
542,44,5,39,21,9,43
543,7,38,12,36,32,31
544,20,40,9,28,8,5
545,3,22,34,31,49,40
546,16,3,25,37,23,40
547,40,47,14,34,30,44
548,3,13,49,31,48,10
549,22,24,40,45,13,7
550,14,5,4,7,36,8
551,43,10,3,17,7,38
552,27,12,3,32,29,22
553,17,4,15,47,44,19
554,48,4,12,30,18,42
555,10,40,49,24,1,25
556,21,6,5,43,15,17
557,31,27,14,29,48,3
558,16,10,34,32,39,15
559,45,13,14,30,49,32
560,29,45,4,49,24,21
561,35,44,37,33,49,25
562,16,30,6,22,33,19
563,46,1,39,8,13,26
564,14,6,11,45,36,9
565,45,14,20,23,27,32
566,35,36,13,17,31,25
567,38,25,40,20,9,12
568,2,42,18,16,10,43
569,2,14,10,30,44,43
570,22,34,4,13,9,30
571,37,1,38,10,15,46
572,8,30,3,23,15,26
573,10,17,43,15,8,11
574,37,31,2,8,13,12
575,23,36,16,39,33,4
576,8,2,30,33,1,43
577,12,9,45,10,26,32
578,29,37,17,21,47,3
579,40,35,45,24,30,17
580,7,36,37,4,2,22
581,34,17,47,36,11,24
582,43,33,11,28,29,31
583,42,4,10,7,34,49
584,2,37,29,25,30,26
585,7,23,42,4,16,40
586,15,7,32,20,2,19
587,10,3,11,42,12,18
588,3,21,30,4,41,2
589,14,12,26,27,16,48
590,26,18,16,47,2,1
591,47,42,12,48,9,34
592,20,47,46,42,35,23
593,6,43,10,40,5,24
594,49,47,34,18,21,13
595,36,17,31,9,30,8
596,24,26,10,23,27,28
597,43,23,44,28,15,17
598,42,27,1,2,29,15
599,4,10,7,1,29,9
600,31,41,24,21,44,10
601,19,14,37,31,43,4
602,7,10,33,43,1,15
603,42,48,6,14,3,23
604,28,16,34,6,45,21
605,29,39,25,20,44,5
606,40,26,17,4,37,10
607,41,40,47,10,16,36
608,47,13,14,33,24,41
609,36,22,27,47,32,24
610,44,3,43,42,10,9
611,35,46,36,19,13,30
612,37,22,49,26,11,35
613,17,31,37,19,23,22
614,6,49,4,13,26,3
615,3,5,49,30,16,32
616,3,47,13,34,6,29
617,23,25,30,48,31,42
618,4,48,7,42,30,34
619,35,38,4,33,27,6
