Number,Ball1,Ball2,Ball3,Ball4,Ball5,Ball6
620,19,25,47,12,49,2
621,49,27,10,20,48,32
622,16,6,43,42,3,5
623,41,30,34,2,20,17
624,25,10,38,46,19,24
625,48,12,32,3,37,29
626,15,7,19,4,44,29
627,16,36,2,13,1,32
628,39,21,20,30,49,38
629,32,20,17,31,2,10
630,32,26,43,45,25,6
631,31,25,6,10,42,28
632,26,21,7,34,43,17
633,49,10,24,31,12,40
634,46,48,31,40,42,10
635,11,21,9,2,41,12
636,18,3,12,2,49,13
637,15,4,42,12,38,7
638,44,3,7,29,12,31
639,37,16,26,18,42,4
640,17,41,11,16,25,21
641,30,32,26,14,10,3
642,18,30,22,15,48,16
643,15,46,47,31,21,28
644,39,41,9,32,36,22
645,20,3,30,44,36,12
646,42,45,13,19,33,28
647,9,49,33,13,15,44
648,9,41,18,21,7,28
649,44,7,4,37,9,3
650,39,24,1,12,4,17
651,40,32,30,39,25,23
652,25,4,19,1,29,17
653,17,34,40,13,11,20
654,6,30,39,43,31,14
655,39,18,45,41,13,3
656,46,8,36,3,47,27
657,30,43,45,34,49,27
658,21,46,14,36,18,16
659,22,43,42,3,14,10
660,6,8,12,15,16,21
661,36,28,14,1,5,25
662,35,29,4,13,34,30
663,15,21,33,8,13,10
664,10,29,37,46,6,18
665,39,20,44,21,27,29
666,39,37,11,24,29,44
667,38,13,43,33,29,14
668,4,15,14,44,11,5
669,33,35,4,49,21,11
670,24,46,34,18,8,6
671,35,41,29,17,5,16
672,26,49,10,13,33,34
673,44,10,15,29,40,13
674,16,30,29,37,35,45
675,8,28,5,9,34,42
676,44,29,7,22,27,37
677,5,18,33,7,16,26
678,27,8,3,35,26,39
679,3,45,31,15,32,39
680,44,28,35,40,5,29
681,1,49,31,41,40,13
682,16,26,1,22,9,29
683,16,45,9,3,13,19
684,19,25,32,39,33,5
685,19,3,29,46,8,41
686,35,2,39,30,44,33
687,20,4,3,1,18,39
688,9,14,36,13,6,4
689,30,31,40,10,13,44
690,14,2,26,44,1,33
691,17,21,19,23,3,5
692,28,25,39,46,32,30
693,14,26,47,45,42,49
694,22,10,35,9,24,11
695,35,11,34,33,32,48
696,39,28,17,7,24,42
697,27,30,41,16,3,49
698,10,26,11,15,43,9
699,10,2,37,43,48,33
700,14,46,48,19,37,15
701,31,34,5,19,45,6
702,32,14,21,39,43,29
703,16,27,11,32,9,41
704,35,2,46,5,33,31
705,8,9,31,40,26,43
706,4,48,15,8,34,47
707,17,30,14,20,18,24
708,16,18,6,21,10,33
709,33,22,27,34,44,21
710,40,4,32,15,29,17
711,45,49,28,9,12,5
712,39,33,48,35,42,46
713,32,31,43,21,8,44
714,29,37,22,33,36,39
715,30,34,14,41,24,22
716,41,2,38,15,42,35
717,22,13,23,31,48,8
718,11,44,25,38,30,9
719,32,36,10,28,40,8
720,3,5,17,45,4,34
721,8,6,44,7,33,23
722,36,21,12,35,25,27
723,28,10,1,7,32,12
724,26,24,4,42,2,12
725,9,36,49,6,40,25
726,36,35,24,47,23,42
727,49,5,24,31,37,22
728,11,21,8,5,33,40
729,44,7,15,20,36,30
730,15,40,18,5,8,39
731,47,4,38,29,21,1
732,9,45,32,18,6,29
733,16,7,27,13,2,20
734,32,21,4,6,39,8
735,23,29,9,46,11,33
736,47,16,2,23,40,30
737,11,5,22,39,2,32
738,39,38,23,8,15,26
739,7,43,42,41,35,31
740,30,31,9,33,8,49
741,14,24,7,38,8,10
742,37,43,2,11,33,45
743,30,48,49,38,24,2
744,17,26,43,3,39,29
745,26,44,4,38,32,31
746,36,35,2,7,25,38
747,42,11,24,16,35,22
748,46,33,9,39,49,23
749,11,12,16,23,14,32
750,33,16,8,21,46,18
751,22,12,42,23,36,32
752,36,19,37,33,6,44
753,39,46,12,44,24,25
754,33,30,7,26,42,15
755,5,17,3,1,9,44
756,29,14,33,36,30,15
757,30,7,36,17,43,4
758,29,1,48,24,14,38
759,41,39,27,49,25,46
760,19,34,1,14,9,3
761,17,16,7,13,49,23
762,29,31,45,7,38,32
763,8,3,18,22,34,15
764,21,10,26,5,11,19
765,12,19,35,25,18,29
766,43,22,30,21,33,2
767,33,39,46,44,29,27
768,34,14,27,35,25,45
769,5,48,42,26,47,34
770,16,6,47,26,13,32
771,42,43,33,20,37,36
772,39,44,40,30,33,8
773,4,36,18,15,12,17
774,2,12,15,11,47,20
775,35,14,19,45,32,3
776,20,30,15,25,40,12
777,42,31,41,14,35,40
778,1,33,36,8,2,16
779,20,9,24,43,28,48
780,37,20,4,42,12,29
781,36,37,4,47,15,9
782,14,21,34,44,4,20
783,17,12,4,31,42,20
784,5,20,2,9,6,12
785,24,26,3,27,49,48
786,35,6,33,48,12,39
787,9,5,40,32,45,34
788,23,3,20,33,4,45
789,37,30,49,6,41,17
790,17,15,6,14,37,31
791,13,44,41,39,30,2
792,5,28,24,41,14,21
793,16,27,46,30,23,43
794,25,15,43,36,29,3
795,11,18,25,14,26,35
796,20,42,16,41,35,30
797,24,20,8,31,43,33
798,15,6,1,18,28,11
799,19,21,13,46,23,6
800,21,41,34,43,24,35
801,36,39,2,44,45,32
802,11,18,9,48,13,49
803,39,30,22,43,4,38
804,36,11,13,37,2,40
805,1,44,46,30,16,26
806,28,41,35,6,27,30
807,25,13,26,14,43,12
808,26,17,44,11,36,27
809,41,14,24,44,11,2
810,4,2,27,12,10,39
811,19,29,12,25,9,36
812,42,5,34,31,48,7
813,2,38,46,27,41,10
814,23,1,3,19,44,47
815,14,32,19,24,38,23
816,48,32,18,44,9,28
817,47,48,25,42,8,37
818,2,4,27,7,44,42
819,19,41,28,39,33,9
820,7,39,17,35,3,4
821,1,13,30,43,6,5
822,20,3,18,41,35,5
823,44,46,9,12,19,22
824,33,35,48,13,38,10
825,10,26,11,29,22,36
826,6,14,21,5,43,3
827,25,21,43,35,6,42
828,20,19,43,41,49,21
829,4,23,6,47,17,29
830,7,4,27,45,40,8
831,27,2,33,9,36,6
832,37,15,18,45,4,43
833,21,24,42,30,31,13
834,32,8,43,16,20,46
835,13,45,1,37,14,12
836,48,36,41,13,4,5
837,46,6,25,21,30,41
838,15,40,47,10,24,3
839,12,2,25,22,17,19
840,5,12,43,25,24,38
841,46,19,17,23,42,25
842,28,23,6,27,22,11
843,29,13,10,3,39,9
844,21,2,40,5,20,30
845,30,2,21,10,28,18
846,38,30,43,3,22,27
847,11,33,46,13,15,34
848,4,34,23,29,20,16
849,21,4,42,31,45,38
850,21,12,4,39,26,37
851,12,11,17,16,34,2
852,18,44,4,40,23,48
853,1,35,17,29,23,9
854,13,26,24,45,43,28
855,47,43,10,27,13,24
856,24,42,7,36,21,16
857,17,32,11,39,9,6
858,20,45,18,14,33,29
859,46,7,6,38,15,33
860,35,13,41,25,29,20
861,13,25,6,3,19,27
862,43,7,42,11,27,26
863,31,13,8,12,38,15
864,1,26,25,21,18,6
865,24,8,43,35,26,13
866,44,8,12,29,19,2
867,46,28,30,25,33,2
868,11,20,42,9,5,36
869,40,47,45,31,32,46
870,38,22,17,37,47,25
871,47,26,19,37,38,23
872,42,6,13,11,34,16
873,32,27,13,31,47,35
874,7,33,46,38,41,2
875,7,36,43,49,46,24
876,9,10,46,39,6,41
877,2,27,35,25,9,5
878,19,47,11,33,35,1
879,2,37,49,36,22,10
880,35,10,21,25,4,46
881,24,2,28,13,18,41
882,46,14,17,42,16,37
883,20,46,27,30,45,6
884,22,16,5,44,38,39
885,5,8,37,42,14,40
886,48,33,44,41,39,34
887,9,22,32,5,28,21
888,24,44,30,10,27,42
889,24,8,14,12,32,20
890,29,22,46,1,39,34
891,9,20,14,44,42,25
892,23,49,38,35,17,22
893,48,41,35,4,46,3
894,42,47,2,26,10,16
895,21,9,42,20,7,47
896,23,26,27,20,4,14
897,15,29,20,2,47,6
898,16,34,28,24,45,32
899,11,22,47,42,41,4
900,2,35,48,44,36,13
901,18,20,11,32,21,42
902,20,44,43,22,8,14
903,29,19,37,34,10,12
904,49,10,20,28,48,19
905,48,20,22,37,30,44
906,41,39,17,44,30,10
907,43,16,19,23,10,17
908,12,28,41,45,21,33
909,5,28,2,32,22,38
910,36,13,25,31,8,45
911,19,31,23,5,11,37
912,44,13,31,12,46,24
913,19,41,15,13,23,42
914,3,44,4,40,39,23
915,49,19,44,24,7,31
916,24,41,36,21,7,5
917,41,11,29,7,47,13
918,42,2,37,13,31,43
919,19,43,6,26,38,2
920,6,23,24,29,47,32
921,27,15,1,24,30,32
922,35,27,20,28,41,13
923,41,45,39,7,44,5
924,9,36,2,35,47,17
925,33,38,37,16,13,18
926,41,45,37,44,12,29
927,34,23,46,4,45,18
928,20,27,4,9,39,2
929,29,18,35,32,44,33
930,48,44,6,21,1,31
931,12,17,35,16,10,39
932,24,41,2,8,48,21
933,12,34,38,47,45,48
934,18,5,27,42,25,48
935,31,23,30,9,48,2
936,49,26,46,11,24,41
937,42,19,26,21,6,18
938,20,43,16,38,15,7
939,22,13,31,7,24,3
940,6,43,4,46,49,24
941,9,1,20,45,8,18
942,8,11,14,26,37,3
943,40,17,30,6,44,32
944,3,31,36,46,43,33
945,30,6,10,4,15,7
946,26,14,7,25,20,16
947,27,36,24,3,46,32
948,10,9,8,14,5,40
949,31,26,14,40,2,3
950,20,9,8,43,25,13
951,17,37,47,33,46,19
952,49,7,31,43,10,16
953,37,46,5,32,42,45
954,24,15,35,26,39,8
955,35,23,19,25,45,4
956,23,47,31,13,29,30
957,25,9,19,30,47,21
958,34,18,9,14,48,46
959,38,7,3,1,17,42
960,26,23,8,11,19,17
961,38,3,22,9,14,6
962,17,46,34,42,44,1
963,23,6,34,48,40,26
964,12,4,31,47,9,13
965,40,3,6,22,34,24
966,27,4,10,40,17,19
967,48,40,19,43,41,24
968,8,31,40,9,44,26
969,25,23,16,38,49,41
970,9,32,30,26,49,14
971,14,36,33,30,7,9
972,39,14,9,27,2,17
973,26,31,23,41,30,25
974,7,46,38,32,10,4
975,45,30,7,46,22,35
976,46,37,40,49,9,26
977,42,20,40,1,26,35
978,12,7,19,47,20,24
979,31,7,3,10,23,22
980,5,31,33,29,7,10
981,2,47,19,6,45,34
982,17,5,15,24,20,9
983,2,24,27,32,12,13
984,17,2,41,49,40,3
985,30,31,47,16,6,33
986,3,28,42,23,40,16
987,43,47,49,9,7,10
988,23,12,40,15,1,4
989,3,8,44,14,20,37
990,26,14,34,33,23,9
991,41,30,16,9,27,45
992,6,29,33,11,21,9
993,36,33,37,38,6,9
994,24,37,18,4,6,48
995,26,31,48,46,9,19
996,41,1,37,30,29,9
997,42,6,46,19,44,7
998,19,46,47,9,35,15
999,34,6,46,40,16,29
1000,29,25,44,30,3,21
1001,5,6,48,31,18,36
1002,11,42,1,10,6,2
1003,31,2,46,8,29,26
1004,30,8,48,5,34,11
1005,17,12,22,20,1,23
1006,36,23,30,20,33,21
1007,32,20,1,10,29,25
1008,44,15,9,39,14,37
1009,23,43,35,30,13,32
1010,5,12,48,34,22,3
1011,14,12,46,37,7,29
1012,5,10,32,27,8,33
1013,44,29,2,47,36,31
1014,28,2,47,46,24,7
1015,1,3,6,16,14,42
1016,19,20,43,8,1,3
1017,29,11,10,2,6,15
1018,44,20,17,34,26,47
1019,5,13,45,10,27,29
1020,15,20,44,3,31,1
1021,19,36,35,8,48,33
1022,27,19,26,11,5,8
1023,20,17,28,6,7,40
1024,37,41,22,38,29,40
1025,36,8,22,4,14,19
1026,6,27,23,5,34,11
1027,41,17,42,3,31,30
1028,16,38,47,14,5,33
1029,47,40,41,3,5,10
1030,46,31,28,41,14,37
1031,32,46,41,36,12,23
1032,26,10,29,3,32,20
1033,22,16,31,47,18,34
1034,7,23,30,15,27,48
1035,8,32,44,2,11,48
1036,38,16,1,31,14,42
1037,44,38,12,43,31,19
1038,39,15,28,17,47,37
1039,21,40,42,10,1,49
1040,21,25,49,29,10,40
1041,21,5,33,48,7,36
1042,10,41,21,16,15,19
1043,8,28,21,10,46,4
1044,21,49,2,44,20,34
1045,1,21,26,37,41,44
1046,20,1,39,9,42,23
1047,30,31,36,19,48,45
1048,24,30,13,37,3,6
1049,18,49,6,8,34,30
1050,1,41,16,40,12,48
1051,16,38,27,17,29,23
1052,6,20,11,48,29,27
1053,5,1,3,49,14,33
1054,2,49,35,22,42,26
1055,33,27,46,36,42,7
1056,34,3,20,43,22,12
1057,48,7,10,15,22,24
1058,10,22,41,17,5,7
1059,49,12,4,8,19,38
1060,24,12,37,7,31,17
1061,22,9,36,7,43,46
1062,15,46,8,5,29,19
1063,27,6,34,35,5,4
1064,14,41,36,25,16,34
1065,41,12,24,1,2,11
1066,8,11,32,17,42,26
1067,8,40,39,34,30,21
1068,32,28,7,25,3,11
1069,35,39,45,11,24,26
1070,29,46,30,31,28,41
1071,34,14,9,36,48,33
1072,48,36,2,37,22,6
1073,18,16,13,38,34,15
1074,38,46,4,49,47,22
1075,19,20,25,49,5,24
1076,43,31,9,44,27,42
1077,1,22,38,41,23,34
1078,24,14,28,6,4,8
1079,48,5,22,35,49,10
1080,14,22,16,17,46,4
1081,18,19,45,48,12,16
1082,45,26,39,28,44,33
1083,20,22,28,27,11,44
1084,2,1,21,30,33,40
1085,8,21,14,19,17,39
1086,22,12,39,46,33,18
1087,48,16,33,42,36,6
1088,45,16,28,47,15,20
1089,22,30,40,2,48,15
1090,3,7,22,36,43,10
1091,12,28,22,34,2,24
1092,3,39,27,30,23,48
1093,44,19,36,47,18,6
1094,35,5,31,37,4,16
1095,23,36,9,28,24,5
1096,40,21,19,7,46,20
1097,35,20,36,43,13,32
1098,9,3,40,12,5,1
1099,8,17,48,41,34,42
1100,2,30,36,11,26,42
1101,48,9,31,17,38,41
1102,27,18,10,33,15,29
1103,36,5,24,14,27,12
1104,25,10,29,14,11,33
1105,18,14,28,40,32,24
1106,35,43,18,14,11,32
1107,39,8,35,5,29,25
1108,25,6,44,27,15,26
1109,29,6,9,39,37,27
1110,11,16,20,9,32,46
1111,24,5,46,39,13,6
1112,9,34,10,23,13,31
1113,27,45,7,2,11,42
1114,33,15,37,32,25,16
1115,42,37,29,8,23,19
1116,46,40,48,23,28,4
1117,10,7,32,38,39,41
1118,17,7,27,42,14,31
1119,42,28,5,29,10,30
1120,13,41,26,3,9,12
1121,4,5,25,48,42,17
1122,3,48,31,29,20,42
1123,47,3,44,24,2,6
1124,48,24,29,8,43,16
1125,49,1,4,20,45,7
1126,1,40,42,49,16,34
1127,38,13,25,36,12,45
1128,8,29,11,20,25,16
1129,17,15,29,13,38,34
1130,17,12,29,45,13,42
1131,1,44,43,22,17,27
1132,2,44,48,17,3,25
1133,31,36,48,6,28,46
1134,38,30,10,25,48,27
1135,37,31,8,14,43,35
1136,19,12,17,3,8,15
1137,44,1,46,41,4,38
1138,27,4,42,41,11,21
1139,31,19,45,9,42,36
1140,48,43,6,37,2,24
1141,6,23,48,42,43,33
1142,12,9,37,5,6,20
1143,32,37,34,7,48,27
1144,6,22,12,10,21,30
1145,16,7,5,47,14,34
1146,21,2,35,30,16,7
1147,4,28,42,45,22,13
1148,45,43,11,28,17,7
1149,29,4,15,1,7,38
1150,24,37,25,38,42,35
1151,18,27,38,44,8,35
1152,23,20,33,8,36,14
1153,31,37,4,47,38,42
1154,36,12,39,2,4,10
1155,26,10,36,16,24,28
1156,39,10,45,8,21,23
1157,32,4,35,48,30,45
1158,39,3,30,46,14,20
1159,26,25,24,46,39,5
1160,49,46,3,44,31,25
1161,35,33,38,42,2,16
1162,33,27,14,29,44,30
1163,2,34,20,10,3,23
1164,28,19,45,27,17,35
1165,42,4,46,44,24,18
1166,37,14,4,35,1,23
1167,40,39,7,3,18,49
1168,25,29,31,30,33,40
1169,45,11,24,36,44,5
1170,49,19,26,33,12,3
1171,13,38,20,1,40,49
1172,44,26,22,16,30,32
1173,13,11,7,41,16,30
1174,46,42,21,25,43,13
1175,48,47,6,18,26,1
1176,21,24,31,11,25,20
1177,45,12,22,49,26,5
1178,21,49,30,45,19,6
1179,21,38,23,5,33,26
1180,45,29,30,35,4,1
1181,6,40,49,33,21,8
1182,29,41,16,26,19,30
1183,42,23,17,27,14,44
1184,37,47,20,28,27,46
1185,21,26,38,35,36,12
1186,1,29,37,38,36,33
1187,38,21,6,34,26,44
1188,12,35,18,3,31,13
1189,17,6,18,12,22,3
1190,10,48,39,31,21,9
1191,14,26,44,49,34,3
1192,29,11,45,10,2,43
1193,18,35,40,9,28,25
1194,24,22,30,6,36,4
1195,45,1,38,16,29,23
1196,37,23,26,29,36,13
1197,3,11,29,4,1,28
1198,12,49,19,47,48,27
1199,10,27,16,17,35,25
1200,40,7,26,25,19,20
1201,30,23,4,20,16,5
1202,26,4,37,33,20,36
1203,2,12,40,15,27,43
1204,19,15,21,3,39,25
1205,19,39,11,45,36,23
1206,46,10,16,39,17,13
1207,25,29,17,19,34,22
1208,33,9,20,31,8,46
1209,5,18,27,29,13,20
1210,16,19,7,1,9,24
1211,46,30,20,40,15,48
1212,18,20,1,48,38,19
1213,16,35,18,42,4,12
1214,6,46,34,39,23,49
1215,19,1,48,4,5,18
1216,12,32,49,46,2,20
1217,36,5,41,47,14,42
1218,29,12,5,49,27,24
1219,23,39,3,24,12,29
1220,18,42,23,2,15,4
1221,23,28,3,31,20,14
1222,32,41,7,19,14,26
1223,21,24,36,32,38,27
1224,8,36,45,28,17,24
1225,22,45,49,4,2,27
1226,5,6,13,42,1,30
